id	Synonym	Group	year	month	day	Country	Country__colour	Region	Latitude	Longitude	SCCmec from Velvet	spa-type	Resistance profile	MecA	ErmC	BlaZ	TetK	FusC	fusA	dfrA	ileS-2	aacA-aphD	grlA	gyrA	rplC DS145	ermC plasmid	Hospital-origin	tsst	SCIN	sak	CHIPS	entC	lukS/F	ureC	Amikacin	Ciprofloxacin	Clindamycin	Daptomycin	Erythromycin	FusidicAcid	Gentamicin	Linezolid	Methicillin	Moxifloxacin	Mupirocin	Penicillin	Rifampicin	Tetracycline	Tobramycin	Trimethoprim	Vancomycin
04-02315-1	02.1071.K	non-ST22-A	2004			UK	#FF0000FF	Glasgow 	55.8656	-4.2572	IVa	t005	PEN, OXA	mecA	-	blaZ-B	-	-	-	-	-	-	-	-	-	-	-	-	SCIN	sak	CHIPS	entC	lukS/F	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
04-03100	A 341/3	ST22-A2	2003	2	11	Germany	#FF6600FF	Wernigerode	51.8381	10.7904	IVh 	t032	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	71bp deletion of ermC leader peptide, 61 bp of ermC 	-	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
04-03103	3745	ST22-A2	2004	10	19	Germany	#FF6600FF	Wernigerode	51.8381	10.7904	IVh 	t032	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	-	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
04-03111	4566	ST22-A2	2004	6	28	Germany	#FF6600FF	Wernigerode	51.8381	10.7904	IVh 	t032	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	-	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
05_1321_H	-	ST22-A2	2005	1	6	UK	#FF0000FF	Royal Infirmary, Aberdeen, Scotland	57.1549781	-2.1361221	IVh 	t032	PEN, OXA, ERY, TET, CIP, MFL	mecA	ermC	blaZ-B	tetK	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	resistant	susceptible	resistant	susceptible
05-01089	B02-002537/GH	non-ST22-A	2002	1	11	Germany	#FF6600FF	München	48.1391	11.5802	VI (not ccrB4 and ccrA4, but ccrB2 and ccrA2)	t310	PEN, OXA, FUS	mecA	-	blaZ-B	-	fusC	-	-	-	-	-	-	-	-	-	-	SCIN	sak	CHIPS	-	lukS/F	-	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
06-00896	AB 6144-129	non-ST22-A	2006	4	10	Germany	#FF6600FF	Augsburg	48.3655	10.8948	VI (not ccrB4 and ccrA4, but ccrB2 and ccrA2)	t310	PEN, OXA, CIP, FUS 	mecA	-	blaZ-B	-	fusC	-	-	-	-	S80Y	-	-	-	-	-	SCIN	sak	CHIPS	-	lukS/F	-	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
06-01203	99-621B 32	non-ST22-A	2006	5	22	Germany	#FF6600FF	Geesthacht	53.4303	10.3741	V (5C2&5)	t307	PEN, OXA, CIP, FUS, MFL	mecA	-	blaZ-B	-	fusC	-	-	-	-	S80F	S84L	-	-	-	-	-	-	-	entC	-	-	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
06-01347	2451720	non-ST22-A	2006	6	18	Germany	#FF6600FF	Göttingen	51.5326	9.9284	MSSA	t712	PEN	-	-	blaZ-B	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	-	-	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
06-01396	2451771	ST22-A2	2006	6	21	Germany	#FF6600FF	Göttingen	51.5326	9.9284	MSSA	t1021	PEN, CIP, MFL	-	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	unknown	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
06-01552	406-89	ST22-A2	2006	7	20	Germany	#FF6600FF	Bad Wildungen	51.1197	9.1245	IVh 	t032	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	-	-	-	entC	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
06-01583	99629B-8465	ST22-A2	2006	7	20	Germany	#FF6600FF	Geesthacht	53.4303	10.3741	IVh 	t1612	PEN, OXA, ERY, CLI, CIP, FUS, MFL	mecA	ermC	blaZ-B	-	-	P406T	-	-	-	S80F	S84L	-	70bp deletion of ermC leader peptide, 62 bp upstream of ermC 	-	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
06-01650	VA 310918	ST22-A2	2006	7	22	Germany	#FF6600FF	Leipzig	51.3397	12.3714	IVh 	t022	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
06-01686	54242	non-ST22-A	2006	8	17	Germany	#FF6600FF	München	48.1391	11.5802	V (5C2)	t476	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	-	-	-	entC	-	-	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
06-01900	88 636B 377-1	ST22-A2	2006	9	5	Germany	#FF6600FF	Eutin	54.1377	10.6159	IVh 	t032	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
06-02400	-	ST22-A2	2006	10	18	Germany	#FF6600FF	Wangen	47.6856	9.8324	IVh 	t1214	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
06-02459	88 642B 914	ST22-A2	2006	10	19	Germany	#FF6600FF	Eutin	54.1377	10.6159	IVh 	t025	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
06-02751	88-644B 73-2	ST22-A2	2006	10	30	Germany	#FF6600FF	Eutin	54.1377	10.6159	IVh 	t025	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07_1361_K	-	ST22-A2	2006	12	8	UK	#FF0000FF	Ninewells, Dundee, Scotland	56.465	-3.04066	IVh 	t022	PEN, OXA, CIP, FUS, MFL	mecA	-	blaZ-B	-	-	P406T	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07_2384_Y	-	non-ST22-A	2007	2	8	UK	#FF0000FF	Western Isles, Stornoway, Scotland	58.2211111	-6.3833333	IV(J1-novel, J3-dcs, VI like)	t849	PEN, OXA, FUS	mecA	-	blaZ-B	-	fusC	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	entC	lukS/F	-	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07_2789_T	-	ST22-A2	2007	3	4	UK	#FF0000FF	Royal Infirmary, Glasgow, Scotland 	55.8659	-4.23172	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07_3904_H	-	ST22-A2	2007	4	19	UK	#FF0000FF	Royal Infirmary, Edinburgh, Scotland	55.9208676	-3.1398209	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible
07_4584_S	-	ST22-A2	2007	5	18	UK	#FF0000FF	Crosshouse, Kilmarnock, Scotland	55.613866	-4.539521	IVh 	t717	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	dfrA (deletion and IS257 inserion in thyA)	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible
07_4871_Z	-	ST22-A2	2007	6	7	UK	#FF0000FF	Stirling Royal Infirmary, Scotland	56.10765	-3.936238	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible
07_5739_N	-	non-ST22-A	2007	7	11	UK	#FF0000FF	Royal Hospital for Sick Children, Yorkhill, Glasgow, Scotland	55.8656274	-4.2572227	MSSA	t005	susceptible	-	-	blaZ-B	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	-	-	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07_7290_F	-	ST22-A2	2007	8	29	UK	#FF0000FF	Western Isles, Stornoway, Scotland	58.2211111	-6.3833333	IVh 	t628	PEN, OXA, ERY, CIP, FUS, MUP, MFL	mecA	ermC	blaZ-B	-	-	H457Q	-	ileS-2	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	resistant	susceptible	susceptible	resistant	resistant	resistant	resistant	susceptible	susceptible	susceptible	resistant	susceptible
07_7848_Y	-	ST22-A2	2007	9	17	UK	#FF0000FF	Western Infirmary, Glasgow, Scotland	55.8717465	-4.295581	IVh 	t032	PEN, OXA, GEN, ERY, CIP, FUS, MFL	mecA	ermC	blaZ-B	-	-	V90I	dfrA (11bp deletion in thyA)	-	aacA	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	resistant	resistant	susceptible	resistant	resistant	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible
07_8254_N	-	ST22-A2	2007	10	28	UK	#FF0000FF	Raigmore, Inverness, Scotland	57.473602	-4.192894	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible
07_8522_H	-	ST22-A2	2007	11	10	UK	#FF0000FF	Borders General, Melrose, Scotland	55.597751	-2.744308	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible
07_8898_Y	-	ST22-A2	2007	11	22	UK	#FF0000FF	Royal Infirmary, Aberdeen, Scotland	57.1549781	-2.1361221	IVh 	t965	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible
07-00058	31384	ST22-A2	2006	12	18	Germany	#FF6600FF	Zittau	50.8987	14.8093	IVh 	t032	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-00059	31379	ST22-A2	2006	12	18	Germany	#FF6600FF	Zittau	50.8987	14.8093	IVh 	t032	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-00060	31383	ST22-A2	2006	12	18	Germany	#FF6600FF	Zittau	50.8987	14.8093	IVh 	t032	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-00061	30967	ST22-A2	2006	12	11	Germany	#FF6600FF	Zittau	50.8987	14.8093	IVh 	t032	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-00062	14108	ST22-A2	2006	12	16	Germany	#FF6600FF	Zittau	50.8987	14.8093	IVh 	t032	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-00063	31177	ST22-A2	2006	12	14	Germany	#FF6600FF	Zittau	50.8987	14.8093	IVh 	t032	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-00064	14037	ST22-A2	2006	12	12	Germany	#FF6600FF	Zittau	50.8987	14.8093	IVh 	t032	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-00309	88 703B 456-2	ST22-A2	2007	1	16	Germany	#FF6600FF	Lübeck	53.8696	10.6876	IVh 	t032	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	7bp deletion 14bp upstream of ermC	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-00655	88 708B 307	ST22-A2	2007	2	19	Germany	#FF6600FF	Bad Malente	54.1669	10.5516	IVh 	t025	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-01319	88 716B 29-1	ST22-A2	2007	4	16	Germany	#FF6600FF	Lübeck	53.8696	10.6876	IVh 	t025	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-01492	AB 7213-311	non-ST22-A	2007	5	23	Germany	#FF6600FF	Augsburg	48.3655	10.8948	VI (not ccrB4 and ccrA4, but ccrB2 and ccrA2)	t310	PEN, OXA, FUS	mecA	-	blaZ-B	-	fusC	-	-	-	-	-	-	-	-	unknown	-	SCIN	sak	CHIPS	-	lukS/F	-	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-01497	2451456	ST22-A2	2007	5	23	Germany	#FF6600FF	Göttingen	51.5326	9.9284	IVh 	t032	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
07-01744	28 IDA	ST22-A2	2002			Nigeria	#FFCC00FF	Ibadan	7.3964	3.9167	IVh 	t432	PEN, OXA, ERY, TET, CIP, MFL	mecA	ermC	blaZ-B	tetK	-	-	-	-	-	S80F	S84L	-	-	unknown	-	-	-	-	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	resistant	susceptible	susceptible	susceptible
07-01932	TP6	non-ST22-A	2007	12	7	Sudan	#CCFF00FF	Khartum	15.5501	32.5322	MSSA	t223	PEN, TET	-	-	blaZ-B	tetK	-	-	-	-	-	-	-	-	-	unknown	tsst	-	-	-	-	-	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	resistant	susceptible	susceptible	susceptible
07-02088	GB HC11 0425	ST22-A2	2007	7	11	Germany	#FF6600FF	Heiligenstadt	46.6352	14.8649	IVh 	t025	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
